rank,team_name,avatar_url,highest_kaggle_rank,score,submit_times,last_submit
802,Chovy.Xu,https://storage.googleapis.com/kaggle-avatars/thumbnails/13627718-kg.png?t=2024-05-31-12-24-26,contributor,0.53511,14,10mo
803,Parth,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.53537,1,10mo
804,Sai Varma,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.53552,1,10mo
805,Kishore Ramakrishnan,https://storage.googleapis.com/kaggle-avatars/thumbnails/5251797-kg.jpg?t=2023-11-17-07-14-29,other,0.53586,5,10mo
806,noitcA,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.53595,4,10mo
807,hongjiao liu,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.53601,2,10mo
808,CommonGardeniaM,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.53631,11,10mo
809,SergeyAleks,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.53706,2,10mo
810,Dmitriy Dzhenakov,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.53782,3,10mo
811,Zhenfeng Ma,https://storage.googleapis.com/kaggle-avatars/thumbnails/8962530-kg.jpg,other,0.5385,1,10mo
812,Elena Korol,https://storage.googleapis.com/kaggle-avatars/thumbnails/4227586-kg.png,other,0.54006,2,10mo
813,Armadill000,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.54056,5,10mo
814,Lornar The Breton,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.54105,6,10mo
815,StrawHatDragon,https://storage.googleapis.com/kaggle-avatars/thumbnails/1212397-kg.jpg,contributor,0.54122,2,10mo
816,AndNov,https://storage.googleapis.com/kaggle-avatars/thumbnails/2133525-kg.png,expert,0.54129,1,10mo
817,kenandaidan,https://storage.googleapis.com/kaggle-avatars/thumbnails/17831093-kg.JPG?t=2023-11-20-13-38-47,other,0.54227,1,10mo
818,kunal,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.54235,2,10mo
819,Ryhime,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.54238,7,10mo
820,hoppyy,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.5425,6,10mo
821,João Paulo von Gilsa Lopes,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.54254,7,10mo
822,Gregory Comer,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.54319,2,10mo
823,FEBRIO,https://storage.googleapis.com/kaggle-avatars/thumbnails/15110362-kg.jpg?t=2023-12-02-14-50-44,expert,0.54338,5,10mo
824,Ceyhun,https://storage.googleapis.com/kaggle-avatars/thumbnails/13922294-kg.jpg,contributor,0.54375,4,10mo
825,Thejas Kiran,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.54389,7,10mo
826,ahmed abbas,https://storage.googleapis.com/kaggle-avatars/thumbnails/9731621-kg.jpeg?t=2023-10-19-15-01-16,master,0.54398,4,10mo
827,Nishant Mahajan,https://storage.googleapis.com/kaggle-avatars/thumbnails/210251-gp.jpg,other,0.545,8,10mo
828,chucky_chucky,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.54531,1,10mo
829,BaggyPants,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.5461,4,10mo
830,Mohd Anas Nadeem,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.54668,6,10mo
831,Tanner Cabaniss,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.54706,4,10mo
832,BasyaKuE,https://storage.googleapis.com/kaggle-avatars/thumbnails/3090129-fb.jpg,contributor,0.54768,1,10mo
833,VED PRAKASH 0,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.54793,5,10mo
834,T.Takeshi,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.54807,1,10mo
835,Wakana,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.54884,2,10mo
836,stpete_ishii,https://storage.googleapis.com/kaggle-avatars/thumbnails/2648923-gr.jpg,master,0.54953,46,10mo
837,Amir Alpha,https://storage.googleapis.com/kaggle-avatars/thumbnails/17173695-kg.JPG?t=2023-10-11-13-53-16,other,0.54998,1,10mo
838,Alexander,https://storage.googleapis.com/kaggle-avatars/thumbnails/14763299-kg.jpg?t=2024-02-01-01-31-13,other,0.55,5,10mo
839,Stefan Queiroz,https://storage.googleapis.com/kaggle-avatars/thumbnails/7924480-gr.jpg,contributor,0.55138,4,10mo
840,nameBrandon,https://storage.googleapis.com/kaggle-avatars/thumbnails/235865-gr.jpg,contributor,0.55159,9,10mo
841,Fr0m1korn,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.55163,2,10mo
842,Vijay chandra Reddy,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.55235,5,10mo
843,Sneha Kurmi,https://storage.googleapis.com/kaggle-avatars/thumbnails/9320660-kg.jpg,contributor,0.55238,4,10mo
844,Darshan77879,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,expert,0.55288,5,10mo
845,Uyen Thi,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.55502,9,10mo
846,Iionate,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.55525,1,10mo
847,Nassim Ameur,https://storage.googleapis.com/kaggle-avatars/thumbnails/11250162-kg.jpg?t=2023-12-08-17-44-50,contributor,0.55726,10,10mo
848,Wojtek Bulcewicz,https://storage.googleapis.com/kaggle-avatars/thumbnails/7846160-kg.jpeg,other,0.55756,5,10mo
849,Felipe Bonilha,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.55984,1,10mo
850,Romaric-kg,https://storage.googleapis.com/kaggle-avatars/thumbnails/16286475-kg.jpg?t=2023-08-25-23-57-04,other,0.56005,10,10mo
851,zhuoqunli,https://storage.googleapis.com/kaggle-avatars/thumbnails/11486426-kg.jpg?t=2023-10-01-08-43-14,expert,0.56283,13,10mo
852,Nursyahrina,https://storage.googleapis.com/kaggle-avatars/thumbnails/5500165-kg.png,contributor,0.56287,1,10mo
853,rsarten,https://storage.googleapis.com/kaggle-avatars/thumbnails/502593-gp.jpg,contributor,0.56322,3,10mo
854,James Bang,https://storage.googleapis.com/kaggle-avatars/thumbnails/10859223-gr.jpg,other,0.56443,6,10mo
855,Alok Singh,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.56475,3,10mo
856,ymsyb23,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.565,2,10mo
857,hixnix,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.56672,6,10mo
858,andy_1201,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.56677,14,10mo
859,Nikhil Sharma,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,expert,0.56763,4,10mo
860,Etienne Bouchard,https://storage.googleapis.com/kaggle-avatars/thumbnails/10944495-gr.jpg,contributor,0.56825,4,10mo
861,rick,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.56843,9,10mo
862,20185068,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.57186,17,10mo
863,Ridwan Amokun,https://storage.googleapis.com/kaggle-avatars/thumbnails/7384607-kg.jpg,other,0.573,2,10mo
864,bill2bill,https://storage.googleapis.com/kaggle-avatars/thumbnails/2426471-kg.jpeg,contributor,0.57398,8,10mo
865,zakariae khadraoui,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.57439,18,10mo
866,Andrey Tolstykh,https://storage.googleapis.com/kaggle-avatars/thumbnails/743043-kg.jpg,other,0.57483,2,10mo
867,Audrey Boslego,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.5764,11,10mo
868,Abhirup Ghosh,https://storage.googleapis.com/kaggle-avatars/thumbnails/7787151-kg.jpeg?t=2023-11-26-15-38-17,expert,0.577,10,10mo
869,Carzit Cheng,https://storage.googleapis.com/kaggle-avatars/thumbnails/17906208-kg.jpg?t=2023-11-24-14-42-54,other,0.5777,2,10mo
870,Emirkan Kanmaz,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.57781,4,10mo
871,Alsu Yavisheva,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.5797,2,10mo
872,SHARAN SHETTY49,https://storage.googleapis.com/kaggle-avatars/thumbnails/9904349-kg.jpeg,contributor,0.58,1,10mo
873,Rayyan,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.58181,7,10mo
874,Pied Piper,https://storage.googleapis.com/kaggle-avatars/thumbnails/8399766-kg.png?t=2024-02-27-05-45-45,master,0.5819,6,10mo
875,Daphne Anga,https://storage.googleapis.com/kaggle-avatars/thumbnails/17875845-kg.png?t=2023-11-22-21-11-55,contributor,0.58225,1,10mo
876,Mikolaj_Kloczewski,https://storage.googleapis.com/kaggle-avatars/thumbnails/17329300-kg.jpg?t=2024-01-03-21-16-32,contributor,0.58248,7,10mo
877,Barbagrande007,https://storage.googleapis.com/kaggle-avatars/thumbnails/7958366-kg.jpg?t=2024-01-26-22-13-53,expert,0.58318,7,10mo
878,lvjian lvj,https://storage.googleapis.com/kaggle-avatars/thumbnails/8375435-kg.jpg?t=2023-11-02-11-31-22,contributor,0.58341,5,10mo
879,Karman Singh Bains,https://storage.googleapis.com/kaggle-avatars/thumbnails/10394239-kg.JPG,expert,0.58434,9,10mo
880,zharovivan,https://storage.googleapis.com/kaggle-avatars/thumbnails/16834565-kg.jpg?t=2023-10-16-20-33-49,contributor,0.58499,7,10mo
881,Wail DEBZ,https://storage.googleapis.com/kaggle-avatars/thumbnails/12250035-kg.png?t=2024-05-04-19-14-59,contributor,0.5888,5,10mo
882,Eren Türe,https://storage.googleapis.com/kaggle-avatars/thumbnails/8055240-kg.jpeg,contributor,0.58904,5,10mo
883,Arijeet Pramanik,https://storage.googleapis.com/kaggle-avatars/thumbnails/13702345-kg.jpg,other,0.58975,10,10mo
884,Rayen F.,https://storage.googleapis.com/kaggle-avatars/thumbnails/10983461-gr.jpg,contributor,0.59001,10,10mo
885,ABHAY KUMAR GUPTA,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.59013,2,10mo
886,Alessandro Lucca,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.59223,6,10mo
887,shadechen,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,expert,0.59272,3,10mo
888,Mind Of logical fire,https://storage.googleapis.com/kaggle-avatars/thumbnails/13207212-kg.jpg?t=2023-12-06-05-18-02,contributor,0.59342,4,10mo
889,Arpita Shenoy,https://storage.googleapis.com/kaggle-avatars/thumbnails/1955591-gp.jpg,contributor,0.59406,7,10mo
890,Angel,https://storage.googleapis.com/kaggle-avatars/thumbnails/2768965-kg.png,other,0.59662,1,10mo
891,Billy Koech,https://storage.googleapis.com/kaggle-avatars/thumbnails/9224577-kg.jpeg?t=2023-12-05-13-43-42,contributor,0.59718,1,10mo
892,Djilax,https://storage.googleapis.com/kaggle-avatars/thumbnails/896113-kg.png,contributor,0.59731,1,10mo
893,Ramakrishnan T,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.598,6,10mo
894,beastar3104,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.59833,6,10mo
895,Валентин Патракеев,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.59862,1,10mo
896,Soumyadeep Bose,https://storage.googleapis.com/kaggle-avatars/thumbnails/15053853-kg.jpg,contributor,0.599,9,10mo
897,Ali Yonesi,https://storage.googleapis.com/kaggle-avatars/thumbnails/6539172-kg.jpg,contributor,0.59993,3,10mo
898,Mr. Data Wheeler,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.6,2,10mo
899,Jeremy H,https://storage.googleapis.com/kaggle-avatars/thumbnails/6688614-kg.png?t=2023-08-24-03-05-56,expert,0.6,10,10mo
900,ma_ring,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.6,1,10mo
901,Arin,https://storage.googleapis.com/kaggle-avatars/thumbnails/3510115-kg.JPG,contributor,0.6,16,10mo
902,Nico Barea,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.6,18,10mo
903,YounghwaYang,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.6,1,10mo
904,xfolia,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.60027,7,10mo
905,kansk42,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.60049,6,10mo
906,zhenman zhang,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.60161,4,10mo
907,Minh Khang Van,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.602,9,10mo
908,pyy10010,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.60261,5,10mo
909,KLYUSHNIK-Alexsandr,https://storage.googleapis.com/kaggle-avatars/thumbnails/8902338-kg.jpg,expert,0.60267,35,10mo
910,yscho,https://storage.googleapis.com/kaggle-avatars/thumbnails/4500939-kg.png?t=2024-08-24-00-58-06,expert,0.6035,5,10mo
911,Alexander and Igal,https://storage.googleapis.com/kaggle-avatars/thumbnails/10074224-kg.jpg?t=2024-07-24-22-05-14,master,0.60494,23,10mo
912,Marcus Chan,https://storage.googleapis.com/kaggle-avatars/thumbnails/6441866-kg.png,expert,0.60505,2,10mo
913,Shrirang Agarwal,https://storage.googleapis.com/kaggle-avatars/thumbnails/2764794-gp.jpg,contributor,0.60509,10,10mo
914,Jorge Alda,https://storage.googleapis.com/kaggle-avatars/thumbnails/4139141-kg.jpg?t=2023-10-26-13-59-51,contributor,0.60624,1,10mo
915,Van C,https://storage.googleapis.com/kaggle-avatars/thumbnails/10364535-kg.png,contributor,0.60664,2,10mo
916,Gautam,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.60694,6,10mo
917,Haotong Luo,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.60764,1,10mo
918,Bruno Macedo Sanches,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.6079,3,10mo
919,Fabia NIvel,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.60811,4,10mo
920,Kieran Yogaraj,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.60812,16,10mo
921,Vineed Biju,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.60925,2,10mo
922,lijianwei417,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.60932,5,10mo
923,Uzair Shafique,https://storage.googleapis.com/kaggle-avatars/thumbnails/9971502-kg.jpg?t=2023-11-18-13-51-09,expert,0.61024,22,10mo
924,lahoucine oumlil,https://storage.googleapis.com/kaggle-avatars/thumbnails/9417788-kg.jpg?t=2023-11-08-10-04-42,other,0.61186,9,10mo
925,Sumanta Basak,https://storage.googleapis.com/kaggle-avatars/thumbnails/438748-kg.jpg,contributor,0.61202,2,10mo
926,vesel02,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.61253,11,10mo
927,partycia,https://storage.googleapis.com/kaggle-avatars/thumbnails/10046955-kg.png?t=2023-12-17-14-44-31,expert,0.61265,1,10mo
928,Johannes Roed,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.61321,3,10mo
929,Avneet Singh,https://storage.googleapis.com/kaggle-avatars/thumbnails/15163312-kg.png?t=2024-07-07-05-20-39,contributor,0.61343,3,10mo
930,Dashel Ruiz Perez,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.61368,5,10mo
931,M Akshith,https://storage.googleapis.com/kaggle-avatars/thumbnails/10203109-kg.jpg,other,0.61386,6,10mo
932,Cesare Davide Pace,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.61396,6,10mo
933,Evan Rossiter,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.61424,9,10mo
934,Tuhinm2002,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,expert,0.61429,16,10mo
935,Fourier Sucks,https://storage.googleapis.com/kaggle-avatars/thumbnails/10542326-kg.png?t=2023-11-25-08-05-01,other,0.6147,3,10mo
936,AYAHM BARISH,https://storage.googleapis.com/kaggle-avatars/thumbnails/2582300-kg.jpg,expert,0.61513,6,10mo
937,Kay1Wang,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.61531,6,10mo
938,Paul Arthur Harstad,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.61635,2,10mo
939,Minh Khôi Phạm,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.6166,11,10mo
940,Marius Martinaitis,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.61761,4,10mo
941,Yusuf DİNÇ,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.6184,3,10mo
942,Zonwie,https://storage.googleapis.com/kaggle-avatars/thumbnails/9977553-kg.jpg,contributor,0.61896,10,10mo
943,herczeggyrgy,https://storage.googleapis.com/kaggle-avatars/thumbnails/1886624-kg.png?t=2023-11-24-13-32-15,contributor,0.61997,3,10mo
944,Carlos André Lima,https://storage.googleapis.com/kaggle-avatars/thumbnails/11611801-kg.png?t=2024-07-03-23-13-11,expert,0.6205,7,10mo
945,OmiGeo,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.62066,1,10mo
946,CarTerran,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.62089,8,10mo
947,Andreas Granhøy-Lieng,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.6211,7,10mo
948,Юрьев Михаил Юрьевич,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.62142,2,10mo
949,AmiboBD,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.62182,5,10mo
950,mobu and friends,https://storage.googleapis.com/kaggle-avatars/thumbnails/13302794-kg.png?t=2023-11-12-15-14-36,contributor,0.62247,18,10mo
951,Alexey Kudelckin,https://storage.googleapis.com/kaggle-avatars/thumbnails/11865140-kg.jpg,expert,0.62275,4,10mo
952,Fabio Olivetto,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.62356,3,10mo
953,Girum Senay,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.62363,2,10mo
954,300425-ภัคพล,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.62363,1,10mo
955,YSK,https://storage.googleapis.com/kaggle-avatars/thumbnails/3026866-kg.jpg,contributor,0.62372,6,10mo
956,Dylanhedded,https://storage.googleapis.com/kaggle-avatars/thumbnails/6050588-kg.JPG,contributor,0.62429,3,10mo
957,Furkan Celen,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.6244,1,10mo
958,Suraj Yadav,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.62484,3,10mo
959,Folli,https://storage.googleapis.com/kaggle-avatars/thumbnails/62080-kg.jpg,contributor,0.625,2,10mo
960,XiaoHhaihe,https://storage.googleapis.com/kaggle-avatars/thumbnails/17821635-kg.png?t=2023-11-20-08-27-06,contributor,0.62512,8,10mo
961,Ariadne Alkiviade,https://storage.googleapis.com/kaggle-avatars/thumbnails/12425072-kg.png?t=2023-10-12-21-07-26,other,0.62527,3,10mo
962,Jared Savage,https://storage.googleapis.com/kaggle-avatars/thumbnails/2309090-kg.jpg,expert,0.62534,1,10mo
963,jeffb4,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.62543,1,10mo
964,Rishabh0517,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.62636,3,10mo
965,SunilKumarAdapa,https://storage.googleapis.com/kaggle-avatars/thumbnails/17184229-kg.png?t=2024-09-19-01-37-45,expert,0.62655,15,10mo
966,Vladislav Sergeenko,https://storage.googleapis.com/kaggle-avatars/thumbnails/8890176-gr.jpg,contributor,0.62662,4,10mo
967,pytorchers,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.62662,5,10mo
968,muneeberflow,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.62688,5,10mo
969,Hikmatullah Mohammadi,https://storage.googleapis.com/kaggle-avatars/thumbnails/6506601-kg.jpg,master,0.62725,11,10mo
970,Gary Trumble,https://storage.googleapis.com/kaggle-avatars/thumbnails/17836176-kg.png?t=2023-11-20-19-17-57,contributor,0.62725,1,10mo
971,Juhang Lee,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.62766,7,10mo
972,Tyron lambrechts,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.62823,1,10mo
973,Angelo Rosu,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.62838,4,10mo
974,kogni7,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.62878,29,10mo
975,ChrisK321,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,expert,0.62896,11,10mo
976,Kheirallah Samaha,https://storage.googleapis.com/kaggle-avatars/thumbnails/801148-kg.jpg?t=2024-07-30-14-01-37,master,0.6291,19,10mo
977,Farhan404,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.62931,1,10mo
978,Kingki19 / Muhammad Rizqi,https://storage.googleapis.com/kaggle-avatars/thumbnails/13696939-kg.jpg?t=2023-10-06-14-20-16,contributor,0.62943,7,10mo
979,Damian Szafert,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.63041,2,10mo
980,Da_Vinci_Code,https://storage.googleapis.com/kaggle-avatars/thumbnails/8359875-kg.png,contributor,0.63059,4,10mo
981,SALMA GHABRI,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.6315,2,10mo
982,Samvit Gersappa,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.63151,3,10mo
983,Yee Mei Tsang,https://storage.googleapis.com/kaggle-avatars/thumbnails/11474584-kg.jpeg,contributor,0.63151,3,10mo
984,MeatShizzle,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.63151,1,10mo
985,seunghwan0987,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.63151,1,10mo
986,gabriel buchhorn,https://storage.googleapis.com/kaggle-avatars/thumbnails/7818039-kg.jpg,expert,0.63151,3,10mo
987,Akabadikus,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.63151,1,10mo
988,Sagar Gurav 13,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.63151,12,10mo
989,Lonnie,https://storage.googleapis.com/kaggle-avatars/thumbnails/4562457-kg.jpeg?t=2024-01-05-03-43-10,master,0.63151,1,10mo
990,georgao,https://storage.googleapis.com/kaggle-avatars/thumbnails/9268003-kg.jpg?t=2023-12-01-14-15-01,contributor,0.63151,1,10mo
991,seungwon6434,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.63151,1,10mo
992,Mirko Martens,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.63151,1,10mo
993,persaeus,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.63194,11,10mo
994,Marc Gloaguen,https://storage.googleapis.com/kaggle-avatars/thumbnails/12736019-kg.jpeg?t=2023-12-22-10-17-18,contributor,0.63203,1,10mo
995,thisdontmakenosense,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.63235,4,10mo
996,Dhinesh Babbu,https://storage.googleapis.com/kaggle-avatars/thumbnails/9347624-kg.png?t=2023-11-30-19-12-57,expert,0.63244,9,10mo
997,Kei9_9n,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.63257,3,10mo
998,Ruturaj patil,https://storage.googleapis.com/kaggle-avatars/thumbnails/5895914-kg.jpg,contributor,0.63345,1,10mo
999,SEBASTIEN CHOTARD,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.63362,8,10mo
1000,kuangaliong,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.63362,1,10mo
1001,[Deleted] c686a9a6-663e-4782-86ed-4d4bd3a8d4c9,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.63367,4,10mo
1002,nagne,https://storage.googleapis.com/kaggle-avatars/thumbnails/5407924-kg.png,contributor,0.63372,1,10mo
1003,Biel ABS,https://storage.googleapis.com/kaggle-avatars/thumbnails/3953741-gr.jpg,other,0.634,4,10mo
1004,T.Box.Hiro,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.63434,3,10mo
1005,lurlurlur,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.63441,3,10mo
1006,YujiKashi,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.63455,2,10mo
1007,AkshatSG,https://storage.googleapis.com/kaggle-avatars/thumbnails/13441615-kg.jpg?t=2023-10-20-21-43-34,contributor,0.6348,4,10mo
1008,xiaomo k,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.63487,7,10mo
1009,hohohoz,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.63493,2,10mo
1010,Devrajsinh Gohil,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.63496,2,10mo
1011,Sybil Dias,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.635,11,10mo
1012,TianbaiYu-Toby,https://storage.googleapis.com/kaggle-avatars/thumbnails/9745828-kg.jpg,contributor,0.63502,9,10mo
1013,Ivan Dominov,https://storage.googleapis.com/kaggle-avatars/thumbnails/2499598-kg.png?t=2023-11-28-12-26-18,contributor,0.63514,1,10mo
1014,JTmaner,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,other,0.63526,1,10mo
1015,Shohei Aoki,https://storage.googleapis.com/kaggle-avatars/thumbnails/41013-gr.jpg,contributor,0.6353,1,10mo
1016,ConorD,https://storage.googleapis.com/kaggle-avatars/thumbnails/592410-fb.jpg,contributor,0.63565,2,10mo
1017,iko070,https://storage.googleapis.com/kaggle-avatars/thumbnails/3245987-kg.jpg?t=2023-12-04-23-16-16,contributor,0.63568,1,10mo
1018,cleanupDev,https://storage.googleapis.com/kaggle-avatars/thumbnails/14451853-gr.jpg,other,0.6358,12,10mo
1019,Samuel Ozechi,https://storage.googleapis.com/kaggle-avatars/thumbnails/5194946-kg.jpg,contributor,0.63595,1,10mo
