rank,team_name,avatar_url,highest_kaggle_rank,score,submit_times,last_submit
1128,Shivani Sonkar,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.70491,1,3d
1129,gecchan,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.70499,1,8d
1130,ak,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.70518,2,3d
1131,Alfonso975,https://storage.googleapis.com/kaggle-avatars/thumbnails/15840618-gr.jpg,novice,0.70681,3,3d
1132,mahmoud Elrayes,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.70799,1,2d
1133,Ben Bernard,https://storage.googleapis.com/kaggle-avatars/thumbnails/17384531-kg.jpg?t=2023-10-24-08-11-54,contributor,0.70864,6,8d
1134,Sack Jantina,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.709,2,6d
1135,Tandaradie,https://storage.googleapis.com/kaggle-avatars/thumbnails/129092-gr.jpg,contributor,0.70976,8,2d
1136,Anish Bhalla,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.70999,2,6d
1137,Dhanush Korrapati,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.7108,1,5d
1138,sth.For.nth,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.71118,6,2d
1139,mohammed mundazeer,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.7115,3,4d
1140,Divyanshu Chaubey,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.71174,3,4d
1141,David Brown,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.71179,3,16d
1142,KISHORE K,https://storage.googleapis.com/kaggle-avatars/thumbnails/14601633-kg.png,expert,0.71323,1,6d
1143,Saparbai Kaznabekov,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.71399,3,14d
1144,Allan Spadini,https://storage.googleapis.com/kaggle-avatars/thumbnails/2237412-gr.jpg,contributor,0.71412,4,4d
1145,ABHAY KUMAR GUPTA,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.71629,1,2d
1146,Viji,https://storage.googleapis.com/kaggle-avatars/thumbnails/1886162-kg.jpg,expert,0.71672,6,2d
1147,Zhang Yipeng,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.71802,3,8d
1148,nicapotato,https://storage.googleapis.com/kaggle-avatars/thumbnails/866788-kg.jpg,master,0.71809,2,14d
1149,leonardo666,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.72251,3,1d
1150,Anubhav@3242,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.72299,3,1h
1151,Yohan Schenck,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.723,3,10d
1152,chasepd,https://storage.googleapis.com/kaggle-avatars/thumbnails/16195632-kg.jpg?t=2023-10-17-06-29-03,contributor,0.7239,4,10d
1153,Oliver Castellanos,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.72458,1,2d
1154,Nimrod_dadush,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.72549,4,7d
1155,Akash Kaushik,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.72626,3,1d
1156,nashalafrozshaik,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.72678,1,4d
1157,Samir Atpadkar,https://storage.googleapis.com/kaggle-avatars/thumbnails/13468472-kg.png?t=2023-10-30-13-51-14,contributor,0.7296,3,5d
1158,Swapnil #2,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.73229,2,2d
1159,Aung Htay AH,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.73322,4,8d
1160,Arijeet Pramanik,https://storage.googleapis.com/kaggle-avatars/thumbnails/13702345-kg.jpg,novice,0.73355,3,2h
1161,OniTung,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.73419,2,15d
1162,Miquel Neck,https://storage.googleapis.com/kaggle-avatars/thumbnails/8639141-kg.jpg?t=2023-11-19-22-09-04,contributor,0.73437,2,4d
1163,BruceWayne,https://storage.googleapis.com/kaggle-avatars/thumbnails/3381900-kg.jpg,novice,0.73504,1,15d
1164,TonyTang0509,https://storage.googleapis.com/kaggle-avatars/thumbnails/17465979-kg.png?t=2023-10-29-09-28-35,novice,0.73549,4,2d
1165,Sonu Saini,https://storage.googleapis.com/kaggle-avatars/thumbnails/10903316-kg.jpg?t=2023-10-25-17-46-03,expert,0.73574,10,21h
1166,Shobhit Sharma,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.73649,1,15d
1167,Tolulope Elijah,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.73699,2,14d
1168,Yasir,https://storage.googleapis.com/kaggle-avatars/thumbnails/11548068-kg.jpg?t=2023-09-12-18-06-22,novice,0.737,4,2d
1169,Abdelhalim Ashraf,https://storage.googleapis.com/kaggle-avatars/thumbnails/15376390-kg.jpg?t=2023-10-07-09-42-33,expert,0.73849,1,2d
1170,Sunhyeok,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.73943,1,8d
1171,pzx,https://storage.googleapis.com/kaggle-avatars/thumbnails/6469200-kg.jpg?t=2023-10-03-04-06-07,expert,0.74003,2,16d
1172,abubakar8557,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.74203,13,2d
1173,ryo,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.74229,1,1d
1174,Eric Ho,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.74288,1,14d
1175,Pavan s 30000,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.7432,1,18m
1176,yash sidana,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.745,4,3d
1177,Umar IGAN,https://storage.googleapis.com/kaggle-avatars/thumbnails/2108625-kg.png,expert,0.7458,8,5d
1178,Kokush1bo,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.74699,5,1d
1179,Chris Whittle,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.7521,1,1d
1180,xbdeng,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.75226,3,6d
1181,Johann Klier,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.75353,1,2d
1182,Nathan Weeks,https://storage.googleapis.com/kaggle-avatars/thumbnails/16823307-kg.jpeg?t=2023-10-10-11-08-32,contributor,0.75496,2,2d
1183,Ogunola Adedayo Elijah,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.75555,1,19h
1184,datalicious,https://storage.googleapis.com/kaggle-avatars/thumbnails/4999926-kg.jpg,expert,0.757,1,11d
1185,Mainaak Chakraborty,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.75768,2,4d
1186,poornika bonam,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.7596,3,13d
1187,Mohamed Ezz,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.76021,4,10d
1188,Yugoff,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.76024,2,14d
1189,yoonjjan,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.76949,1,3d
1190,Ksk Koushik,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.77099,1,10d
1191,David Kogan,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.77574,1,10d
1192,Prakash Thapa,https://storage.googleapis.com/kaggle-avatars/thumbnails/17478265-kg.JPG?t=2023-11-23-06-39-22,novice,0.776,2,3d
1193,Dishant Savaliya,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.7766,3,8d
1194,Riley0_o,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.77857,2,9d
1195,Hoang Pham,https://storage.googleapis.com/kaggle-avatars/thumbnails/2269565-gp.jpg,contributor,0.77941,2,3d
1196,RsqM,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.78301,5,11d
1197,Sabel_ai,https://storage.googleapis.com/kaggle-avatars/thumbnails/12064243-kg.png,contributor,0.78312,1,4d
1198,Brackly,https://storage.googleapis.com/kaggle-avatars/thumbnails/9019379-kg.jpeg,contributor,0.7849,14,11h
1199,Tarun Mishra,https://storage.googleapis.com/kaggle-avatars/thumbnails/11635024-kg.jpeg,novice,0.78788,7,2d
1200,ryansong2005,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.79733,1,7d
1201,Leo,https://storage.googleapis.com/kaggle-avatars/thumbnails/1300565-kg.png,contributor,0.7978,2,10d
1202,Rasul,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.8,1,3d
1203,alfredojulio,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.8,3,6h
1204,Prabhasjha,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.8,1,9d
1205,Sharad Nair,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.80017,1,6d
1206,Nassim Ameur,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.80065,5,4d
1207,santhosh bharath,https://storage.googleapis.com/kaggle-avatars/thumbnails/8402605-kg.jpg,contributor,0.80949,4,2h
1208,Tangsgo,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.81302,2,11d
1209,RomirDesai,https://storage.googleapis.com/kaggle-avatars/thumbnails/1026474-fb.jpg,novice,0.81397,3,1d
1210,JC Alicaway,https://storage.googleapis.com/kaggle-avatars/thumbnails/16252303-kg.jpg,contributor,0.82849,1,10h
1211,Swayam Patil,https://storage.googleapis.com/kaggle-avatars/thumbnails/9472138-kg.png,expert,0.8288,3,11d
1212,Utkarsh Singh,https://storage.googleapis.com/kaggle-avatars/thumbnails/13364933-kg.jpg,expert,0.83427,1,16d
1213,Piplyang,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.84504,2,10d
1214,Vitor Marx,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.846,2,10d
1215,Aju George Jacob,https://storage.googleapis.com/kaggle-avatars/thumbnails/5958529-gr.jpg,contributor,0.84721,1,16d
1216,Jay Rio,https://storage.googleapis.com/kaggle-avatars/thumbnails/7408597-kg.jpg?t=2023-10-14-07-30-26,novice,0.85199,2,11d
1217,David sosa olea,https://storage.googleapis.com/kaggle-avatars/thumbnails/13410223-kg.png,contributor,0.85199,2,11d
1218,Muhammad Haseeb,https://storage.googleapis.com/kaggle-avatars/thumbnails/12935978-kg.jpg?t=2023-11-23-21-48-04,contributor,0.85199,1,2d
1219,Tracy Porter,https://storage.googleapis.com/kaggle-avatars/thumbnails/5286865-kg.jpg,expert,0.85253,7,10d
1220,Ankit Baliyan,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.88857,1,6d
1221,Spirited-Coder,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.89103,1,2d
1222,Jaideep Jaiswal,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.898,8,4d
1223,Mutasov Dmitry,https://storage.googleapis.com/kaggle-avatars/thumbnails/11190531-kg.JPG?t=2023-09-11-10-18-31,novice,0.89826,1,16d
1224,Shishu Liu,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.90035,1,4d
1225,ayoub chnaida,https://storage.googleapis.com/kaggle-avatars/thumbnails/14395529-kg.jpg,expert,0.91743,1,10d
1226,Roman Garayev,https://storage.googleapis.com/kaggle-avatars/thumbnails/3638527-kg.jpg,contributor,0.92348,1,16d
1227,L Sheehan,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.93279,2,3d
1228,Patrick Carlberg,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.93433,5,11d
1229,Kay Vargas,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.93975,4,4d
1230,challavighnesh,https://storage.googleapis.com/kaggle-avatars/thumbnails/10684949-gr.jpg,contributor,0.95001,11,4d
1231,Ankit Makhija,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.9573,4,6d
1232,Alex Godunov,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.95771,5,2h
1233,Mistborn,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.95833,2,11d
1234,GoshaK,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.96021,1,13d
1235,jhaJayan,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.969,5,1d
1237,Parikshit Sen,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.98111,1,6d
1238,Jitesh Kumar Sahoo,https://storage.googleapis.com/kaggle-avatars/thumbnails/14422103-kg.jpg?t=2023-10-08-01-58-51,expert,0.98192,2,4d
1239,Tanzeem Tahmeed Reza,https://storage.googleapis.com/kaggle-avatars/thumbnails/6371156-kg.jpg,contributor,0.98302,1,9h
1240,Maadness,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.98401,1,7d
1241,ANCHAL KUMAR CHAUBEY,https://storage.googleapis.com/kaggle-avatars/thumbnails/15829658-kg.jpg?t=2023-11-29-06-25-27,novice,0.98601,10,6d
1242,TAKE0728,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.98625,1,6d
1243,Tetsuya Yamazaki,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.98661,1,7d
1244,Muhammad yuda Maulana,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.98798,1,10d
1245,KohliJorawar,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.98798,2,10d
1246,Gloozd,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.9885,2,15d
1247,Vikas Yadav,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.9885,3,2d
1248,Vansh Khaneja,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.9885,1,1d
1249,KunwarSingh11,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.9885,1,13d
1250,kdolgonosov,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.9885,1,11d
1251,Davide Michelon,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.9885,1,8d
1252,Kunaal Naik,https://storage.googleapis.com/kaggle-avatars/thumbnails/1429925-kg.jpg,master,0.9885,1,7d
1253,Tyler,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.9885,1,7d
1254,dhruv8414,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.9885,2,1d
1255,Amri11,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.9885,1,15d
1256,Mahendra Panwar,https://storage.googleapis.com/kaggle-avatars/thumbnails/675480-gp.jpg,novice,0.989,1,11d
1257,shenhuisss,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.989,8,7d
1258,Nangounon Mohamed Soro,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.98958,1,2d
1259,naga,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.99,1,11d
1260,Jing,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.99027,1,16d
1261,Amy Gottlieb,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.99028,1,14d
1262,Karan S,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.99099,8,8d
1263,Dipak Bariya,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.991,1,7d
1264,Nolan Wu,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.99141,1,24s
1265,Ricardo Rios,https://storage.googleapis.com/kaggle-avatars/thumbnails/351368-gr.jpg,contributor,0.99334,2,4d
1266,乌鸦祭酒,https://storage.googleapis.com/kaggle-avatars/thumbnails/14520138-kg.jpg,novice,0.99345,1,13d
1267,Derick Varghese,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.995,1,9d
1268,Vaibhav Shapla,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.99665,1,4d
1269,Akhil_donthula,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.99874,1,15d
1270,Mostafa Eid,https://storage.googleapis.com/kaggle-avatars/thumbnails/7225499-kg.jpg?t=2023-11-09-23-32-15,contributor,1.0,2,14d
1271,Pranav Agrawal,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,1.0,1,11d
1272,Serhat Kazanci,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,1.0,4,9d
1273,AHSAN RAZA KHAN,https://storage.googleapis.com/kaggle-avatars/thumbnails/1216463-kg.jpg,contributor,1.0,2,7d
1274,Pradyumna Vinayak,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,1.0,2,6d
1275,SANEYUKI,https://storage.googleapis.com/kaggle-avatars/thumbnails/14856687-kg.jpeg,contributor,1.0,3,4d
1276,Mathe Mohlamme,https://storage.googleapis.com/kaggle-avatars/thumbnails/13012506-kg.jpg?t=2023-11-16-10-46-48,novice,1.0,1,3d
1277,Murat Tatlı,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,1.00004,2,4d
1278,Chamod Kalupahana,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,1.00219,11,17h
1279,Johann Hibschman,https://storage.googleapis.com/kaggle-avatars/thumbnails/61051-gr.jpg,contributor,1.00241,1,11d
1280,akhil,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,1.00531,3,10d
1281,Puneet,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,1.00604,3,16h
1282,Vincent Alegrete,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,1.00605,1,4d
1283,Girivikas P,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,1.007,1,8d
1284,Bishnutosh,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,1.00718,1,9d
1285,Owen Hochwald,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,1.00718,1,8d
1286,JCLOHJC,https://storage.googleapis.com/kaggle-avatars/thumbnails/16903431-kg.jpg?t=2023-11-26-10-16-39,novice,1.00718,1,1d
1287,bilal,https://storage.googleapis.com/kaggle-avatars/thumbnails/17952079-kg.png?t=2023-11-27-19-14-37,contributor,1.00718,1,3d
1288,Trương Ngọc Lợi,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,1.01,1,4d
1289,Vishnu Gitta,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,1.01071,2,7d
1290,Gurazeez Singh Battu,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,1.01241,2,11d
1291,Jacob Dilonardo,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,1.01335,1,10d
1292,ODJ,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,1.0153,3,31m
1293,Nets4Dayz,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,1.0381,23,3d
1294,Bhavesh@tf,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,1.05085,1,11d
1295,Vivek Agrawal,https://storage.googleapis.com/kaggle-avatars/thumbnails/10843390-kg.png,contributor,1.05209,1,16d
1296,Sumam S Seth,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,1.05425,1,2d
1297,Shiki Rye,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,1.05518,1,11d
1298,Hakim11,https://storage.googleapis.com/kaggle-avatars/thumbnails/16660773-gr.jpg,contributor,1.0732,1,7d
1299,Krishna Sharma,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,1.07591,4,9d
1300,Chaconne,https://storage.googleapis.com/kaggle-avatars/thumbnails/11472387-kg.jpg,contributor,1.07635,1,16d
1301,CoolLuke,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,1.07705,3,9d
1302,Yazeed Alsahouri,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,1.09535,5,17h
1303,ysngcn,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,1.11069,5,2d
1304,YeyeLeaf,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,1.15624,4,11d
1305,MUTHU VENTHAN M ,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,1.17019,2,3h
1306,Dmk Sama,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,1.2,1,6h
1307,Delikan Sapmaz,https://storage.googleapis.com/kaggle-avatars/thumbnails/13923706-kg.jpeg,contributor,1.22606,1,6d
1308,Jageshkar,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,1.268,2,6d
1309,depature,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,1.30344,1,3d
1310,aarushiksk,https://storage.googleapis.com/kaggle-avatars/thumbnails/10119101-kg.jpg,novice,1.34815,1,1d
1311,Elijah Wandimi,https://storage.googleapis.com/kaggle-avatars/thumbnails/5573180-kg.png?t=2023-11-14-20-29-41,contributor,1.35273,1,11m
1312,inversion,https://storage.googleapis.com/kaggle-avatars/thumbnails/59561-kg.jpg,grand master,1.353,1,12d
1313,RAFI01001,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,1.353,1,9d
1314,Natnael  Tesfaye,https://storage.googleapis.com/kaggle-avatars/thumbnails/17524785-kg.jpg?t=2023-11-30-13-10-31,contributor,1.353,1,7d
1315,Dio Azril,https://storage.googleapis.com/kaggle-avatars/thumbnails/10180770-kg.jpeg?t=2023-10-02-06-53-22,contributor,1.353,1,6d
1316,Jérémy GOURDEAU,https://storage.googleapis.com/kaggle-avatars/thumbnails/10575080-kg.jpg,novice,1.353,1,6d
1317,Nishant Sengupta,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,1.353,1,3d
1318,guthalyan mukul,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,1.353,1,2d
1319,Filbert Aurelian Tjiaranata,https://storage.googleapis.com/kaggle-avatars/thumbnails/13267415-kg.png?t=2023-11-24-10-05-19,contributor,1.35826,2,7d
1320,Jean Machado,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,1.36619,1,13d
1321,Tadeusz Fenger,https://storage.googleapis.com/kaggle-avatars/thumbnails/10007753-kg.png,novice,1.3715,1,2d
1322,Damager Shaikh,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,1.50422,1,5d
1323,NickPacione,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,1.513,1,3d
1324,JayeshBhadane,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,1.61618,1,11d
1325,PIY95Mis,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,1.622,1,2d
1326,Devroop Saha,https://storage.googleapis.com/kaggle-avatars/thumbnails/10859697-kg.jpg,contributor,1.646,1,3d
1328,Raaggee Singh,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,1.81069,2,6d
1329,zaid_shami,https://storage.googleapis.com/kaggle-avatars/thumbnails/17197770-kg.jpg?t=2023-11-12-01-56-44,contributor,1.85313,1,13d
1330,Egambergan Atamuratov,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,1.92754,1,13d
1331,Alessia,https://storage.googleapis.com/kaggle-avatars/thumbnails/8628282-gr.jpg,contributor,2.08861,1,10d
1332,vishnu priya,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,2.10133,2,13d
1333,Anidipta Pal,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,2.10133,2,6d
1334,Ahmed Mohamed Gaitani,https://storage.googleapis.com/kaggle-avatars/thumbnails/16156812-kg.jpg,contributor,2.13701,3,8d
1335,gabbit,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,2.13901,5,11d
1336,Bhargavesh Dakka,https://storage.googleapis.com/kaggle-avatars/thumbnails/10359098-kg.jpg,contributor,2.14802,1,4d
1337,Saurabh Sawhney,https://storage.googleapis.com/kaggle-avatars/thumbnails/4088703-kg.png,expert,2.36098,1,1d
1338,QY0428,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,2.789,1,15h
1339,leo.grandmorcel,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,2.82525,1,10d
1340,shuhetakahashi,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,2.8883,1,11d
1341,Himanshud143,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,2.91472,1,10d
1342,Gagandeep Singh,https://storage.googleapis.com/kaggle-avatars/thumbnails/7228085-kg.png?t=2023-11-20-21-02-59,novice,3.1765,1,10d
1343,rubber_ducky_23,https://storage.googleapis.com/kaggle-avatars/thumbnails/16488827-kg.PNG?t=2023-09-21-13-23-32,contributor,3.18887,1,3h
1344,Alexdruso,https://storage.googleapis.com/kaggle-avatars/thumbnails/4012019-kg.jpg,contributor,3.5,1,15d
1345,Team +1,https://storage.googleapis.com/kaggle-avatars/thumbnails/14435659-kg.png,novice,3.8,1,13d
1346,Berkay Sag,https://storage.googleapis.com/kaggle-avatars/thumbnails/11783750-kg.png,contributor,5.02485,1,16d
1347,John Yamamoto,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,5.34797,1,2d
1348,Hoang Manh Khiem,https://storage.googleapis.com/kaggle-avatars/thumbnails/17925952-gr.jpg,contributor,282.4842,1,4d
